,lenK,capacity,k,num_spaces,location
0,1,low,0,55.0,"(-73.56469000603298, 45.50676674778002)"
0,1,medium,0,72.0,"(-73.56469000603298, 45.50676674778002)"
0,1,high,0,82.0,"(-73.56469000603298, 45.50676674778002)"
0,5,low,0,53.0,"(-73.55938229564477, 45.51313994234375)"
1,5,low,1,47.0,"(-73.57063673377169, 45.50260511954195)"
2,5,low,2,14.0,"(-73.5545241982884, 45.52556191984633)"
3,5,low,3,27.0,"(-73.55877798181739, 45.500559347050455)"
4,5,low,4,14.0,"(-73.57986446548308, 45.495412616582726)"
0,5,medium,0,66.0,"(-73.55938229564477, 45.51313994234375)"
1,5,medium,1,66.0,"(-73.57063673377169, 45.50260511954195)"
2,5,medium,2,16.0,"(-73.5545241982884, 45.52556191984633)"
3,5,medium,3,32.0,"(-73.55877798181739, 45.500559347050455)"
4,5,medium,4,19.0,"(-73.57986446548308, 45.495412616582726)"
0,5,high,0,77.0,"(-73.55938229564477, 45.51313994234375)"
1,5,high,1,79.0,"(-73.57063673377169, 45.50260511954195)"
2,5,high,2,19.0,"(-73.5545241982884, 45.52556191984633)"
3,5,high,3,45.0,"(-73.55877798181739, 45.500559347050455)"
4,5,high,4,28.0,"(-73.57986446548308, 45.495412616582726)"
0,20,low,0,13.0,"(-73.5540055753622, 45.51086429245131)"
1,20,low,1,17.0,"(-73.57472982722288, 45.50085681425458)"
2,20,low,2,17.0,"(-73.56127337262951, 45.5151070545393)"
3,20,low,3,9.0,"(-73.55461577064078, 45.49695424140248)"
4,20,low,4,6.0,"(-73.55108060491835, 45.524402368716295)"
5,20,low,5,2.0,"(-73.5856165849941, 45.49179793120932)"
6,20,low,6,19.0,"(-73.56541593571012, 45.50186310768226)"
7,20,low,7,21.0,"(-73.57172507684861, 45.49482790557402)"
8,20,low,8,7.0,"(-73.5791985301167, 45.49654390665277)"
9,20,low,9,13.0,"(-73.56210613374184, 45.52496859695954)"
10,20,low,10,22.0,"(-73.56815726285306, 45.50752984381851)"
11,20,low,11,4.0,"(-73.58105555968544, 45.507039993368856)"
12,20,low,12,14.0,"(-73.55368885500884, 45.51883823031523)"
13,20,low,13,22.0,"(-73.56437366800417, 45.50937054164399)"
14,20,low,14,17.0,"(-73.55717221129342, 45.504921460806884)"
15,20,low,15,22.0,"(-73.57140526495715, 45.503886311235405)"
16,20,low,16,13.0,"(-73.56113661631939, 45.50162020060601)"
17,20,low,17,3.0,"(-73.55368027951924, 45.5331121418951)"
18,20,low,18,6.0,"(-73.57888650962374, 45.49055639552048)"
19,20,low,19,17.0,"(-73.56673477719488, 45.49759578325934)"
0,20,medium,0,16.0,"(-73.5540055753622, 45.51086429245131)"
1,20,medium,1,24.0,"(-73.57472982722288, 45.50085681425458)"
2,20,medium,2,23.0,"(-73.56127337262951, 45.5151070545393)"
3,20,medium,3,10.0,"(-73.55461577064078, 45.49695424140248)"
4,20,medium,4,7.0,"(-73.55108060491835, 45.524402368716295)"
5,20,medium,5,3.0,"(-73.5856165849941, 45.49179793120932)"
6,20,medium,6,25.0,"(-73.56541593571012, 45.50186310768226)"
7,20,medium,7,23.0,"(-73.57172507684861, 45.49482790557402)"
8,20,medium,8,10.0,"(-73.5791985301167, 45.49654390665277)"
9,20,medium,9,17.0,"(-73.56210613374184, 45.52496859695954)"
10,20,medium,10,29.0,"(-73.56815726285306, 45.50752984381851)"
11,20,medium,11,4.0,"(-73.58105555968544, 45.507039993368856)"
12,20,medium,12,17.0,"(-73.55368885500884, 45.51883823031523)"
13,20,medium,13,24.0,"(-73.56437366800417, 45.50937054164399)"
14,20,medium,14,20.0,"(-73.55717221129342, 45.504921460806884)"
15,20,medium,15,30.0,"(-73.57140526495715, 45.503886311235405)"
16,20,medium,16,17.0,"(-73.56113661631939, 45.50162020060601)"
17,20,medium,17,5.0,"(-73.55368027951924, 45.5331121418951)"
18,20,medium,18,8.0,"(-73.57888650962374, 45.49055639552048)"
19,20,medium,19,22.0,"(-73.56673477719488, 45.49759578325934)"
0,20,high,0,23.0,"(-73.5540055753622, 45.51086429245131)"
1,20,high,1,24.0,"(-73.57472982722288, 45.50085681425458)"
2,20,high,2,31.0,"(-73.56127337262951, 45.5151070545393)"
3,20,high,3,15.0,"(-73.55461577064078, 45.49695424140248)"
4,20,high,4,11.0,"(-73.55108060491835, 45.524402368716295)"
5,20,high,5,4.0,"(-73.5856165849941, 45.49179793120932)"
6,20,high,6,33.0,"(-73.56541593571012, 45.50186310768226)"
7,20,high,7,33.0,"(-73.57172507684861, 45.49482790557402)"
8,20,high,8,12.0,"(-73.5791985301167, 45.49654390665277)"
9,20,high,9,20.0,"(-73.56210613374184, 45.52496859695954)"
10,20,high,10,35.0,"(-73.56815726285306, 45.50752984381851)"
11,20,high,11,6.0,"(-73.58105555968544, 45.507039993368856)"
12,20,high,12,19.0,"(-73.55368885500884, 45.51883823031523)"
13,20,high,13,36.0,"(-73.56437366800417, 45.50937054164399)"
14,20,high,14,24.0,"(-73.55717221129342, 45.504921460806884)"
15,20,high,15,32.0,"(-73.57140526495715, 45.503886311235405)"
16,20,high,16,20.0,"(-73.56113661631939, 45.50162020060601)"
17,20,high,17,6.0,"(-73.55368027951924, 45.5331121418951)"
18,20,high,18,9.0,"(-73.57888650962374, 45.49055639552048)"
19,20,high,19,26.0,"(-73.56673477719488, 45.49759578325934)"
